GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "41055","Sherman, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",406692,528529,479026,411798,324836,462048,425466,491336,552436,691669,1029349,828142,685470,653181,657757,647710,629976,544928,516130,553061,523190,587821,585005,594867
 "41055","Sherman, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",64.557,83.897,76.039,65.367,51.563,73.344,67.537,77.993,87.692,109.793,163.395,131.456,108.809,103.683,104.410,102.815,100.000,86.500,81.928,87.791,83.049,93.308,92.862,94.427
 "41055","Sherman, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",297744,379989,361988,319123,261281,396251,372623,427680,504531,631393,973991,768389,659104,660430,657765,628188,629976,561278,542962,576615,632040,795299,777369,774026
 "41057","Tillamook, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",809053,877972,815346,880108,931797,910075,945865,878565,906936,918101,874769,861979,904114,1021638,985401,1044400,1179185,1202290,1192181,1254265,1204989,1151018,1147160,1128481
 "41057","Tillamook, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",68.611,74.456,69.145,74.637,79.020,77.178,80.214,74.506,76.912,77.859,74.184,73.100,76.673,86.639,83.566,88.570,100.000,101.959,101.102,106.367,102.188,97.611,97.284,95.700
 "41057","Tillamook, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",580836,640509,612628,689769,734087,729963,787534,746870,785280,805658,786544,796842,860283,985931,957183,1026943,1179185,1220162,1236707,1340674,1377208,1393617,1461150,1475328
 "41059","Umatilla, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2949949,2991903,3001450,3080424,2915924,3027560,3151704,3095238,3262046,3360427,3453507,3219556,3134908,3069926,3037611,3286587,3145790,3309106,3374455,3375394,3445554,3539354,3706412,3509938
 "41059","Umatilla, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",93.775,95.108,95.412,97.922,92.693,96.242,100.188,98.393,103.696,106.823,109.782,102.345,99.654,97.588,96.561,104.476,100.000,105.192,107.269,107.299,109.529,112.511,117.821,111.576
 "41059","Umatilla, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2132070,2197151,2260248,2380193,2295015,2453784,2642138,2641002,2858911,2968893,3119204,2950356,2940070,2966576,2982164,3230628,3145790,3384587,3532340,3611168,3955478,4398054,4736332,4551580
 "41061","Union, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",774409,793639,827417,863262,844607,863100,880878,837835,847534,859775,884883,903924,920922,893130,915290,922084,945670,969373,978973,968742,1014317,1021799,1061864,1057169
 "41061","Union, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",81.890,83.923,87.495,91.286,89.313,91.269,93.149,88.597,89.623,90.917,93.572,95.586,97.383,94.444,96.787,97.506,100.000,102.507,103.522,102.440,107.259,108.050,112.287,111.791
 "41061","Union, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",556788,582068,620033,672865,667866,694678,728132,701204,723678,742153,771337,808645,849224,846530,888302,906960,945670,991690,1020690,1041107,1140860,1220706,1317248,1339653
 "41063","Wallowa, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",272920,311410,266826,277263,255669,313410,261881,258802,295463,307266,395920,329656,310571,318694,306362,324709,361833,325524,339966,318052,339278,360813,404947,484792
 "41063","Wallowa, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",75.427,86.064,73.743,76.627,70.659,86.617,72.376,71.525,81.657,84.919,109.420,91.107,85.833,88.078,84.669,89.740,100.000,89.965,93.957,87.900,93.766,99.718,111.915,133.982
 "41063","Wallowa, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",201522,230868,205000,221601,208492,267314,230031,229556,271464,283034,369565,308148,299536,313228,299205,316010,361833,334180,357538,339557,391254,453198,519511,626564
 "41065","Wasco, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1020283,1106272,1121684,1083611,946886,1187316,1102751,1046408,1084173,1225393,1532628,1307575,1599862,1786173,1704033,1321180,1323922,1395619,1520222,1555905,1634069,1735561,1822289,2013069
 "41065","Wasco, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.065,83.560,84.724,81.849,71.521,89.682,83.294,79.039,81.891,92.558,115.764,98.765,120.843,134.915,128.711,99.793,100.000,105.416,114.827,117.522,123.426,131.092,137.643,152.053
 "41065","Wasco, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",718294,790238,828286,834815,746855,974965,941830,905742,977675,1108847,1429753,1226875,1533495,1741942,1669496,1295933,1323922,1422419,1578422,1637690,1806638,2006812,2150135,2392971
 "41067","Washington, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",18214727,19348073,23038339,26073566,27270934,29481280,31261427,34692155,33293667,35716257,37970782,37716551,37584889,39418353,41944308,43251024,46266273,47486023,48857179,48612449,52362243,53001053,52240378,52860270
 "41067","Washington, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",39.369,41.819,49.795,56.355,58.943,63.721,67.569,74.984,71.961,77.197,82.070,81.521,81.236,85.199,90.658,93.483,100.000,102.636,105.600,105.071,113.176,114.557,112.912,114.252
 "41067","Washington, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",21742194,22500059,25577167,28213525,29096372,30851163,31997765,34378162,32903576,34676132,36740943,36724175,36845705,38737968,41642716,43033886,46266273,47796493,49825368,50322201,55169469,58706654,60578013,63190436
 "41069","Wheeler, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",28610,36785,33593,28839,42673,34767,29403,34792,42562,39249,32543,31646,26485,32153,32165,32184,39434,34779,33264,33509,32513,38246,45002,41746
 "41069","Wheeler, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.552,93.283,85.188,73.133,108.212,88.164,74.563,88.228,107.933,99.531,82.526,80.250,67.162,81.537,81.567,81.615,100.000,88.194,84.353,84.975,82.449,96.986,114.121,105.863
 "41069","Wheeler, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",20465,26793,25344,22552,32907,27046,24521,29568,33591,32823,29484,29343,25296,31109,31086,31004,39434,35069,34280,35528,36230,45356,55048,52310
 "41071","Yamhill, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2494032,2583117,2721475,2855979,3075360,3221159,3199968,3199933,3138161,3017774,3072075,3170601,3224952,3183125,3362941,3373167,3452939,3667901,3738770,3671680,3900629,3871607,3966591,4012979
 "41071","Yamhill, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.229,74.809,78.816,82.712,89.065,93.287,92.674,92.673,90.884,87.397,88.970,91.823,93.397,92.186,97.394,97.690,100.000,106.225,108.278,106.335,112.965,112.125,114.876,116.219
 "41071","Yamhill, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1819864,1914845,2059542,2254097,2456921,2641759,2736236,2778565,2720833,2659124,2779790,2934710,3060589,3069176,3274047,3303982,3452939,3740672,3890235,3903218,4405281,4675882,4983233,5157864
"Note: See the included footnote file."
"CAGDP1: County gross domestic product (GDP) summary "
"Last updated: February 5, 2026-- new statistics for 2024; revised statistics for 2020-2023."
"U.S. Bureau of Economic Analysis"
