GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "48119","Delta, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",100911,111002,96708,85262,75866,78485,72247,71913,73426,72873,79446,84629,96290,100213,105356,121178,103045,93317,104126,103045,104658,101588,122597,138621
 "48119","Delta, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",97.929,107.722,93.850,82.742,73.624,76.166,70.112,69.788,71.256,70.720,77.099,82.129,93.445,97.252,102.242,117.597,100.000,90.560,101.049,100.000,101.566,98.586,118.974,134.525
 "48119","Delta, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",81907,90278,79467,71999,65407,69986,66609,67645,69659,70102,77548,84501,98756,102772,104799,116386,103045,94189,107147,107857,120492,128954,157103,179081
 "48121","Denton, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12426802,13769868,14596966,15871240,17546057,18971631,20129195,20508939,20724892,20986219,21752412,22924816,24711740,26841164,28956599,30521275,32503089,33816542,36317647,40136616,43966396,47637898,49285778,50216254
 "48121","Denton, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",38.233,42.365,44.909,48.830,53.983,58.369,61.930,63.098,63.763,64.567,66.924,70.531,76.029,82.580,89.089,93.903,100.000,104.041,111.736,123.486,135.268,146.564,151.634,154.497
 "48121","Denton, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9207007,10309134,11346516,12775110,14858251,16497990,18000833,19246760,18460414,19182387,20289019,21607009,23729950,26147990,28004361,29997859,32503089,34525514,37825473,42432834,48361598,56640100,61339121,64328703
 "48123","DeWitt, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",334555,316098,317093,321277,384896,406905,428134,466958,507588,463083,864060,1859189,2731766,3655111,5294734,4598547,4197836,3894098,3996293,3541676,3284458,2688242,3774400,3973228
 "48123","DeWitt, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",7.970,7.530,7.554,7.653,9.169,9.693,10.199,11.124,12.092,11.031,20.583,44.289,65.076,87.071,126.130,109.546,100.000,92.764,95.199,84.369,78.242,64.039,89.913,94.649
 "48123","DeWitt, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",469119,436344,482456,520620,704361,763689,839269,1084775,842014,873996,1766671,3367215,5281374,6860280,4793309,3608092,4197836,4653204,3745970,2233153,4134483,5250626,4409858,4392575
 "48125","Dickens, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",76029,114378,106483,118473,113097,122087,139045,121714,134582,135485,129867,136451,112755,102203,97059,103736,97336,96084,92255,90208,88081,97305,110130,99936
 "48125","Dickens, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.110,117.509,109.398,121.716,116.193,125.429,142.851,125.045,138.266,139.194,133.421,140.186,115.841,105.001,99.716,106.575,100.000,98.714,94.780,92.678,90.492,99.968,113.145,102.671
 "48125","Dickens, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",57508,78964,97208,124486,143832,156647,191548,211958,138619,169476,176743,167316,145622,132301,94637,96454,97336,102471,93431,85325,99422,128570,128427,115399
 "48127","Dimmit, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",126486,135881,138334,135790,141261,178387,179600,172070,193351,295140,629487,1339693,2238496,2721464,3309533,2904068,3522575,3435674,3622985,2888635,2361351,2134851,3546898,3410651
 "48127","Dimmit, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",3.591,3.857,3.927,3.855,4.010,5.064,5.099,4.885,5.489,8.379,17.870,38.032,63.547,77.258,93.952,82.442,100.000,97.533,102.850,82.004,67.035,60.605,100.690,96.823
 "48127","Dimmit, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",156374,165204,189050,201356,238840,309992,327249,371003,312703,543222,1264282,2397134,4274380,5046204,2965182,2246071,3522575,4130446,3367270,1722586,2956608,4253640,4037284,3641222
 "48129","Donley, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",114221,102676,108981,109409,117420,115418,90071,78513,77787,104798,97305,83466,112390,94757,117082,103854,126180,131314,119559,123658,128121,122250,141188,134886
 "48129","Donley, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.523,81.373,86.370,86.709,93.058,91.471,71.383,62.223,61.647,83.055,77.116,66.149,89.072,75.097,92.790,82.306,100.000,104.069,94.753,98.001,101.539,96.885,111.894,106.900
 "48129","Donley, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",81030,71623,80675,88001,89621,88309,77485,68718,66956,93709,95935,84645,117922,99531,117185,100117,126180,133420,123774,129497,150407,159776,183065,173180
 "48131","Duval, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",777690,886438,856977,835874,741342,699307,802612,740106,694529,525254,444336,435377,448505,435340,388470,335343,326665,345335,334451,328784,328353,311764,335709,291492
 "48131","Duval, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",238.070,271.360,262.341,255.881,226.943,214.075,245.699,226.564,212.612,160.793,136.022,133.279,137.298,133.268,118.920,102.657,100.000,105.715,102.384,100.649,100.517,95.438,102.768,89.233
 "48131","Duval, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",459026,458898,630130,723728,841139,809800,983226,1179818,649362,597565,551303,507637,545112,529993,369972,307987,326665,363565,341725,319034,356144,393466,396123,346579
 "48133","Eastland, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",555178,584984,566704,552757,549873,556631,564799,567999,580854,641013,785732,892564,834955,818802,711391,612906,687809,797118,763947,698484,711434,734329,744867,757061
 "48133","Eastland, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.717,85.050,82.393,80.365,79.946,80.928,82.116,82.581,84.450,93.196,114.237,129.769,121.393,119.045,103.429,89.110,100.000,115.892,111.070,101.552,103.435,106.763,108.296,110.068
 "48133","Eastland, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",386095,405419,419735,437835,469530,496632,523157,566164,516686,597830,756645,865299,819449,818225,690823,591150,687809,814337,788537,703249,787522,884952,889881,905985
 "48135","Ector, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",5261980,5674143,5411959,5621849,5769116,6679741,7372008,7985185,8194656,8652430,10164506,12055281,12536881,12685557,11318562,9693922,10478298,12490648,12974711,10974379,10883278,11723302,13356754,13751509
 "48135","Ector, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",50.218,54.151,51.649,53.652,55.058,63.748,70.355,76.207,78.206,82.575,97.005,115.050,119.646,121.065,108.019,92.514,100.000,119.205,123.825,104.734,103.865,111.882,127.471,131.238
 "48135","Ector, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",3882903,4047107,4370159,4872232,5640934,6742098,7725815,9410954,7875683,9067714,11250300,12986326,13933812,14186711,10998031,9237104,10478298,12819855,13276799,10800473,11669434,14477592,15978293,16516019
 "48137","Edwards, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",205358,197224,191020,155599,154058,157020,141577,122698,116915,91096,72979,64017,71028,71241,80125,67726,68723,65857,66215,61006,65943,65555,77325,63532
 "48137","Edwards, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",298.817,286.982,277.955,226.414,224.172,228.481,206.010,178.539,170.125,132.554,106.193,93.152,103.353,103.663,116.591,98.549,100.000,95.829,96.350,88.770,95.954,95.389,112.516,92.446
 "48137","Edwards, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",139991,114911,159737,154107,198891,205503,196268,223545,120070,116687,103016,82568,96180,94740,78147,62849,68723,69573,68245,62242,74501,85328,92984,76303
 "48139","Ellis, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3675795,3834723,3896836,4190365,4276774,4488111,4976425,4775082,4526465,4764829,5130681,5364586,5390022,5384305,5536613,5723763,5887929,6361104,6521681,6378117,6838686,7488713,7676693,8231178
 "48139","Ellis, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",62.429,65.129,66.183,71.169,72.636,76.226,84.519,81.100,76.877,80.925,87.139,91.112,91.544,91.447,94.033,97.212,100.000,108.036,110.764,108.325,116.148,127.188,130.380,139.798
 "48139","Ellis, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2631287,2759582,2855718,3177635,3406527,3774764,4287219,4168909,3905767,4170729,4633203,4924177,4987447,5096773,5362304,5604496,5887929,6568529,6828503,6733239,7679332,9325492,9963879,10768440
 "48141","El Paso, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",21481244,22264389,22380436,23766406,24358366,24922248,25494107,24827514,25244036,27333333,28724320,29587727,29432030,28968391,29387003,29636910,30271960,31195934,32894612,33094137,35180247,37151060,39019392,42288300
 "48141","El Paso, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",70.961,73.548,73.931,78.510,80.465,82.328,84.217,82.015,83.391,90.293,94.888,97.740,97.225,95.694,97.077,97.902,100.000,103.052,108.664,109.323,116.214,122.724,128.896,139.695
 "48141","El Paso, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",15341016,16200696,16581428,18088199,19336094,20529175,21613568,21377187,22243976,24307475,26060929,27420664,27581729,27652712,28657018,29172104,30271960,32116390,34334686,34807637,39520947,46631550,50029828,53332906
 "48143","Erath, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1110178,1181204,1076398,1074512,1077800,1135112,1125602,1184423,1184273,1268816,1266147,1291357,1345656,1502180,1418863,1362732,1424460,1508340,1606237,1583827,1567831,1712605,1762741,1897376
 "48143","Erath, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",77.937,82.923,75.565,75.433,75.664,79.687,79.020,83.149,83.138,89.073,88.886,90.656,94.468,105.456,99.607,95.667,100.000,105.889,112.761,111.188,110.065,120.228,123.748,133.200
 "48143","Erath, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",814027,867419,812583,839108,859163,933896,962846,1058383,1015893,1118386,1158919,1209119,1294394,1460321,1373293,1337974,1424460,1538051,1676313,1691861,1787334,2135956,2275846,2487069
 "48145","Falls, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",342380,365716,377125,381535,362615,350663,336172,319380,345754,360577,358952,352202,373081,363560,395612,371313,354966,368309,381902,394885,386385,401408,491554,513922
 "48145","Falls, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",96.454,103.029,106.243,107.485,102.155,98.788,94.705,89.975,97.405,101.581,101.123,99.221,105.103,102.421,111.451,104.605,100.000,103.759,107.588,111.246,108.851,113.083,138.479,144.781
 "48145","Falls, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",238313,260521,277053,292871,282878,283100,285609,278549,306883,327091,337225,337570,364931,358782,387613,362202,354966,377618,401833,427959,446320,499996,630839,669023
 "48147","Fannin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",751783,698978,708283,703838,684953,668446,616529,633592,642018,658411,684278,671013,698752,712684,749665,780420,796048,884652,959600,938240,977276,1029963,1085691,1148993
 "48147","Fannin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",94.439,87.806,88.975,88.417,86.044,83.971,77.449,79.592,80.651,82.710,85.959,84.293,87.778,89.528,94.173,98.037,100.000,111.130,120.545,117.862,122.766,129.385,136.385,144.337
 "48147","Fannin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",530725,499089,517992,534466,532210,536302,508250,531376,550042,570210,600492,602704,642087,671261,721553,765459,796048,910246,1014037,1020994,1133448,1292135,1418023,1542465
 "48149","Fayette, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1719133,1670349,1677565,1527855,1421074,1462747,1534696,1487815,1469902,1440814,1478639,1467705,1679160,1680906,1596419,1516781,1586863,1545514,1605118,1573243,1671085,1615450,1753750,1731107
 "48149","Fayette, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",108.335,105.261,105.716,96.281,89.552,92.179,96.713,93.758,92.629,90.796,93.180,92.491,105.816,105.926,100.602,95.584,100.000,97.394,101.150,99.142,105.307,101.801,110.517,109.090
 "48149","Fayette, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1313057,1216242,1370209,1322993,1359519,1452951,1564315,1637199,1503480,1525116,1611554,1560571,1848648,1887244,1558904,1454030,1586863,1606081,1661584,1573968,1956356,2221742,2175786,2143210
 "48151","Fisher, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",110660,115067,109044,107393,116047,110966,136066,122689,144102,180840,204065,179045,189074,173875,172551,171047,158994,213339,200593,210607,271852,360502,429688,382875
 "48151","Fisher, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.600,72.372,68.583,67.545,72.988,69.792,85.579,77.165,90.633,113.740,128.347,112.611,118.919,109.359,108.526,107.581,100.000,134.180,126.163,132.462,170.982,226.739,270.253,240.810
 "48151","Fisher, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",96443,94078,106896,116839,137300,133668,176130,187364,144871,213891,270887,221432,245924,226241,165771,156828,158994,226979,199763,184618,335370,608737,493861,422500
 "48153","Floyd, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",277014,291034,286720,325898,370301,340265,385100,239080,281939,403598,243124,187544,218212,146817,170886,223778,315667,298834,350623,282796,350130,343103,308685,288050
 "48153","Floyd, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",87.755,92.197,90.830,103.241,117.307,107.793,121.996,75.738,89.315,127.856,77.019,59.412,69.127,46.510,54.135,70.891,100.000,94.667,111.074,89.587,110.918,108.692,97.788,91.251
 "48153","Floyd, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",172414,176066,186253,234547,243151,220350,299189,188060,201922,315721,221485,174947,213023,144359,167588,216510,315667,304103,363623,293183,419740,478900,419680,387876
 "48155","Foard, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",49786,45806,51855,45119,39266,34317,45942,36161,38323,32146,31837,39173,41007,40918,33749,28484,28388,40900,51821,92510,95549,108853,104306,99443
 "48155","Foard, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",175.381,161.360,182.668,158.938,138.322,120.887,161.839,127.383,134.998,113.239,112.153,137.993,144.453,144.142,118.887,100.339,100.000,144.077,182.547,325.882,336.589,383.454,367.436,350.304
 "48155","Foard, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",35288,30616,41606,40779,39136,34743,50790,45318,36623,34440,36238,42458,46729,45713,32366,27169,28388,42386,53200,93496,111107,144186,131527,123222
 "48157","Fort Bend, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",12598737,13520198,13712612,14481473,15795417,17226289,18493264,18812188,18274051,19360410,19840223,21013888,24202615,26629713,29862334,25694898,27576129,29522284,31347685,31078612,33046273,34650175,36728959,39054035
 "48157","Fort Bend, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",45.687,49.029,49.726,52.515,57.279,62.468,67.063,68.219,66.268,70.207,71.947,76.203,87.767,96.568,108.291,93.178,100.000,107.057,113.677,112.701,119.837,125.653,133.191,141.623
 "48157","Fort Bend, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",9521188,10260113,10767295,11711095,13381170,15044744,16544804,17243773,16921052,17976778,18742755,20230677,23636556,26434979,29708419,25216352,27576129,30225470,32666692,32563173,36584443,41677811,46073487,49615352
 "48159","Franklin, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",271215,301784,282883,283845,282158,273588,259622,253315,252705,259702,243934,297108,319109,337881,371866,360797,376427,396378,384280,376293,405956,459285,479808,523476
 "48159","Franklin, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",72.050,80.171,75.150,75.405,74.957,72.680,68.970,67.295,67.133,68.991,64.803,78.928,84.773,89.760,98.788,95.848,100.000,105.300,102.086,99.964,107.845,122.012,127.464,139.065
 "48159","Franklin, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",223448,239432,249754,269416,284138,281543,279945,299992,255042,278840,274977,327862,361914,377897,363964,342836,376427,404835,389576,378480,457065,597064,605874,657871
 "48161","Freestone, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",2106993,2556267,2874996,2765210,2662104,2634392,2658146,2454787,2662571,2212238,1814470,1581073,1539471,1554104,1640775,1446130,1362994,980862,1010663,937564,893618,911090,1021962,992574
 "48161","Freestone, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",154.586,187.548,210.932,202.878,195.313,193.280,195.022,180.102,195.347,162.307,133.124,116.000,112.948,114.021,120.380,106.099,100.000,71.964,74.150,68.787,65.563,66.845,74.979,72.823
 "48161","Freestone, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1442788,1532605,2374205,2652529,3302710,3357035,3561949,4206318,2770658,2781353,2488979,1974247,2005614,2040619,1593505,1318769,1362994,1052782,1035751,880822,1062306,1321903,1328118,1277938
 "48163","Frio, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",288532,335781,312958,293895,301080,333847,357132,378035,380300,427882,648754,937695,1088617,1310373,1283203,1086989,1104552,1205168,1187823,1035378,1073357,1044343,1299444,1297008
 "48163","Frio, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",26.122,30.400,28.333,26.608,27.258,30.225,32.333,34.225,34.430,38.738,58.735,84.894,98.557,118.634,116.174,98.410,100.000,109.109,107.539,93.737,97.176,94.549,117.644,117.424
 "48163","Frio, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",265161,301653,306832,310137,329848,375923,421803,484505,428524,512639,818824,1127460,1365449,1641566,1226519,975888,1104552,1291137,1184378,909718,1220089,1534751,1518012,1480278
 "48165","Gaines, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",1611472,2122970,1634373,1615221,1479074,1717961,1815689,1631014,2102760,1965080,1933459,2302834,2138040,1825301,1987055,1964610,1901840,1755033,1958758,1874959,1688798,1575314,2061849,1965380
 "48165","Gaines, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.732,111.627,85.936,84.929,77.771,90.332,95.470,85.760,110.565,103.325,101.663,121.085,112.420,95.976,104.481,103.300,100.000,92.281,102.993,98.587,88.798,82.831,108.413,103.341
 "48165","Gaines, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1348050,1484214,1713710,2033764,2446099,2874108,3245377,3927542,2613975,3210918,3601795,3696002,3666987,3048768,1826354,1618405,1901840,2019159,1894402,1397987,2082731,2795895,2540429,2325781
 "48167","Galveston, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",13530086,12892701,13030824,14626092,13247087,13768940,16178425,14477936,14856295,15119264,14664268,13986213,14450144,12738083,13772526,14178629,15188107,15365270,15802738,15278199,16932250,18590021,18705997,20111790
 "48167","Galveston, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",89.083,84.887,85.796,96.300,87.220,90.656,106.520,95.324,97.815,99.547,96.551,92.087,95.141,83.869,90.680,93.353,100.000,101.166,104.047,100.593,111.484,122.399,123.162,132.418
 "48167","Galveston, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",8330520,7777989,8354394,9868588,9977023,10970623,13427137,12044544,11622822,12732915,14188767,14098020,14111025,12504254,13568062,13484645,15188107,16560525,16705510,15686047,19691462,26259798,25940451,26336617
 "48169","Garza, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",271975,334581,256417,256366,241090,282672,309824,285868,350960,314407,309079,357845,323749,282886,273144,270859,240811,234310,251575,218464,222195,200894,254286,246030
 "48169","Garza, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",112.941,138.939,106.481,106.459,100.116,117.384,128.659,118.711,145.741,130.562,128.349,148.600,134.441,117.473,113.427,112.478,100.000,97.300,104.470,90.720,92.270,83.424,105.596,102.167
 "48169","Garza, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",214094,228823,247155,288539,345690,412830,481415,575603,396892,449474,496352,508089,486155,417126,255037,234022,240811,259830,248702,180250,253808,304947,296461,281558
 "48171","Gillespie, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",626575,668003,695851,723522,760201,799016,793516,795596,806969,828888,846797,900839,890053,962323,997328,991694,993482,1033712,1123128,1136251,1268949,1360498,1323378,1362241
 "48171","Gillespie, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",63.069,67.239,70.042,72.827,76.519,80.426,79.872,80.082,81.226,83.433,85.235,90.675,89.589,96.864,100.387,99.820,100.000,104.049,113.050,114.371,127.727,136.942,133.206,137.118
 "48171","Gillespie, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",435411,476340,507699,544210,590188,642545,657501,671401,696047,718466,742653,809667,816163,903446,960179,975405,993482,1056334,1179094,1228494,1422562,1627694,1682994,1783630
 "48173","Glasscock, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",211998,260475,207360,186510,184113,194910,250281,216949,289912,334417,549077,1055241,1217328,1344663,1674191,1815530,1715900,2186202,2624310,2590650,2217658,2095538,4001450,4581798
 "48173","Glasscock, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",12.355,15.180,12.085,10.870,10.730,11.359,14.586,12.643,16.896,19.489,31.999,61.498,70.944,78.365,97.569,105.806,100.000,127.408,152.941,150.979,129.242,122.125,233.198,267.020
 "48173","Glasscock, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",211362,211907,265958,291325,383650,410601,565930,655024,449508,687872,1296668,2092710,2598635,2770068,1494458,1363997,1715900,2697604,2388579,1361404,2987336,4805092,4659333,4912628
 "48175","Goliad, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",787201,733448,756849,783385,972965,1093439,876208,721064,664135,518200,452933,471726,411605,415425,315216,307067,320313,311437,305550,262041,305516,277818,289846,275297
 "48175","Goliad, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",245.759,228.978,236.284,244.568,303.754,341.365,273.547,225.112,207.339,161.779,141.403,147.270,128.501,129.693,98.408,95.864,100.000,97.229,95.391,81.808,95.380,86.733,90.488,85.946
 "48175","Goliad, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",466710,391597,518986,605411,941621,1087433,912924,935221,605730,527139,486424,479612,433972,455735,309012,291913,320313,326270,319403,268139,356585,365303,373633,355311
 "48177","Gonzales, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",339401,373397,342073,349160,356076,342381,318868,330722,348020,465188,878755,2082870,3043256,3001717,2984887,2829689,2448894,2459568,2807960,2556192,2557014,2330546,3069121,3237084
 "48177","Gonzales, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",13.859,15.248,13.968,14.258,14.540,13.981,13.021,13.505,14.211,18.996,35.884,85.054,124.271,122.574,121.887,115.550,100.000,100.436,114.662,104.381,104.415,95.167,125.327,132.186
 "48177","Gonzales, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",452554,488825,479421,528091,533753,522094,520183,568584,575548,822149,1730411,3631870,5675398,5416590,2778478,2309452,2448894,2817066,2643019,1756079,3174484,4295740,3664466,3676091
 "48179","Gray, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",981688,1029295,991230,1069562,1124230,1237270,1288262,1165179,1065725,1064124,1149371,1223633,1252861,1254123,1179253,984372,991169,1047021,1019422,976496,999787,1002743,1124985,1148517
 "48179","Gray, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",99.043,103.847,100.006,107.909,113.425,124.829,129.974,117.556,107.522,107.360,115.961,123.454,126.402,126.530,118.976,99.314,100.000,105.635,102.850,98.520,100.869,101.168,113.501,115.875
 "48179","Gray, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",690855,701534,757346,868136,1000321,1130462,1225149,1226743,963483,1028819,1178804,1253521,1324193,1336684,1148584,940742,991169,1077649,1043982,976783,1124818,1296892,1415704,1442302
 "48181","Grayson, TX",6,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",3259055,3344532,3413453,3643009,3676134,3979745,3931722,3994573,4007008,4132229,4355954,4412603,4481729,4561202,4700710,4773789,4703414,4970642,5018905,4941951,5337561,5558816,6231562,6585066
 "48181","Grayson, TX",6,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",69.291,71.109,72.574,77.455,78.159,84.614,83.593,84.929,85.194,87.856,92.613,93.817,95.287,96.976,99.943,101.496,100.000,105.682,106.708,105.072,113.483,118.187,132.490,140.006
 "48181","Grayson, TX",6,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",2782956,2868142,2966561,3219425,3335569,3653692,3640712,3758259,3702272,3848357,4103158,4191283,4329816,4472288,4584754,4701900,4703414,5079264,5222917,5249226,5922156,6607437,7738505,8370061
