GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
 "27051","Grant, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",84.509,85.713,84.338,86.177,81.837,85.657,84.144,97.054,93.278,93.724,91.014,120.246,120.499,108.599,124.571,111.126,100.000,98.047,102.815,108.328,113.179,120.273,111.341,109.733
 "27051","Grant, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",149561,152932,156316,168765,161855,174900,184367,217003,199235,207168,215646,292420,308313,275286,303596,264729,243856,245361,265458,284433,325688,393812,367183,367023
 "27053","Hennepin, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",101208827,100592446,104474956,109900879,113485261,112943392,116038629,116529118,110471726,113988933,116773476,119702133,122999730,127017089,129763821,131546480,135026932,139272489,141683440,136966778,147248808,150433347,152558748,155025745
 "27053","Hennepin, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",74.955,74.498,77.373,81.392,84.046,83.645,85.937,86.301,81.815,84.419,86.482,88.651,91.093,94.068,96.102,97.422,100.000,103.144,104.930,101.437,109.051,111.410,112.984,114.811
 "27053","Hennepin, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",76150335,76878307,80756623,87104977,92264111,94517657,99610426,100999739,97641906,101364624,105385204,110267798,115205525,120977822,126286523,129872215,135026932,141931028,147265039,144392377,159074405,172963843,184181861,193617316
 "27055","Houston, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",435022,448109,470418,497813,490832,480567,450384,465479,457155,492708,489782,519455,493995,523486,538958,532753,541530,520975,531078,546722,592154,580327,597751,634715
 "27055","Houston, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",80.332,82.749,86.868,91.927,90.638,88.743,83.169,85.956,84.419,90.984,90.444,95.924,91.222,96.668,99.525,98.379,100.000,96.204,98.070,100.959,109.348,107.164,110.382,117.208
 "27055","Houston, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",329609,345416,371793,408164,403581,401644,391155,408915,403066,437995,450013,488486,478371,511649,526895,522041,541530,531918,555090,584701,667351,709389,752769,810300
 "27057","Hubbard, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",560538,621553,711596,957769,863873,692369,596585,571350,535559,541358,553988,589119,600609,580342,582098,611849,674359,745053,817436,793096,826133,738779,782843,763761
 "27057","Hubbard, MN",4,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",83.122,92.169,105.522,142.027,128.103,102.671,88.467,84.725,79.418,80.277,82.150,87.360,89.064,86.058,86.319,90.731,100.000,110.483,121.217,117.607,122.506,109.553,116.087,113.257
 "27057","Hubbard, MN",4,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",399864,454176,532048,737588,680552,556242,487821,476200,458961,466584,484382,528780,552286,546679,562886,603074,674359,759488,852645,853228,928409,879242,974480,968190
 "27059","Isanti, MN",4,CAGDP1,1,"...","Real GDP (thousands of chained 2017 dollars) ","Thousands of chained 2017 dollars",868646,927062,947555,986403,1028325,1052078,1041494,1041544,1019535,1065367,1106470,1022655,1052179,1047669,1062173,1110401,1092329,1107680,1127369,1086075,1153049,1173569,1171098,1219174
